time	px	py	pz	ox	oy	oz	ow
1558542176.328414916	0.0343803766478	0.00375933357096	0.569177309673	0.0204816174009	-0.375739090441	0.0504287982823	0.925125707981
1558542176.421819925	0.0340582623568	0.00372411187807	0.569224926155	0.0205202897766	-0.376448542384	0.0504130742471	0.924837247622
1558542176.534845113	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542176.619055986	0.0349425289712	0.00382080230131	0.569123822743	0.0204429329765	-0.375029417461	0.0504444926516	0.925413624112
1558542176.732470989	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542176.815614938	0.03439174832	0.00365383836978	0.569177309673	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542176.929893970	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542177.12578964	0.0346087107164	0.003891784933	0.569171936231	0.0210579696233	-0.375707229971	0.0518478634563	0.925047262748
1558542177.126679897	0.0346375420746	0.00362622757762	0.569171936231	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542177.209662914	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542177.327188014	0.0258561772383	0.0028272521882	0.569915777904	0.0210989141017	-0.387063513523	0.0501736601345	0.920445151083
1558542177.406588077	0.0265023517902	0.00289790835671	0.569834982139	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542177.505326032	0.0349425289712	0.00382080230131	0.569123822743	0.0204429329765	-0.375029417461	0.0504444926516	0.925413624112
1558542177.607131958	0.0340582623568	0.00372411187807	0.569224926155	0.0205202897766	-0.376448542384	0.0504130742471	0.924837247622
1558542177.719904899	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542177.804868936	0.0349425289712	0.00382080230131	0.569123822743	0.0204429329765	-0.375029417461	0.0504444926516	0.925413624112
1558542177.918767929	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542177.998780012	0.0342983733781	0.00375036689653	0.569219552713	0.0205202897766	-0.376448542384	0.0504130742471	0.924837247622
1558542178.96363067	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542178.196492910	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542178.294378042	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542178.394907951	0.0342983733781	0.00375036689653	0.569219552713	0.0205202897766	-0.376448542384	0.0504130742471	0.924837247622
1558542178.490729093	0.0352761606307	0.00374779985162	0.569075212362	0.0198300137864	-0.37435038315	0.0490400909908	0.925777311595
1558542178.592855930	0.0340695274864	0.00361960507536	0.569224926155	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542178.687660932	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542178.800997972	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542178.884844064	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542178.997909069	0.0267425221492	0.00292416986346	0.569834796833	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542179.82811117	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542179.198596954	0.0340582623568	0.00372411187807	0.569224926155	0.0205202897766	-0.376448542384	0.0504130742471	0.924837247622
1558542179.279889106	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542179.377547979	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542179.492692947	0.0265023517902	0.00289790835671	0.569834982139	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542179.574769020	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542179.673943042	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542179.771676063	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542179.872663974	0.0352644965265	0.00385600794934	0.569075212362	0.020404236526	-0.37431952386	0.0504601573457	0.925700995846
1558542179.968645095	0.0340695274864	0.00361960507536	0.569224926155	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542180.70409059	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542180.165752887	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542180.267630100	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542180.367450952	0.0352644965265	0.00385600794934	0.569075212362	0.020404236526	-0.37431952386	0.0504601573457	0.925700995846
1558542180.462004899	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542180.559757947	0.0349425289712	0.00382080230131	0.569123822743	0.0204429329765	-0.375029417461	0.0504444926516	0.925413624112
1558542180.660969018	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542180.757438898	0.0346204876691	0.00378558858942	0.569171936231	0.0204816174009	-0.375739090441	0.0504287982823	0.925125707981
1558542180.869735002	0.0346375420746	0.00362622757762	0.569171936231	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542180.953802108	0.0265023517902	0.00289790835671	0.569834982139	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542181.70631980	0.0349306424687	0.00392798648796	0.569123822743	0.02101819662	-0.374997617166	0.0518639994647	0.925335154466
1558542181.155538082	0.0347138961406	0.00368806390715	0.569129196185	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542181.252824068	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542181.365715026	0.0355742840511	0.00400036464249	0.569026105203	0.0209386135436	-0.373577730171	0.0518961799414	0.925909304679
1558542181.450402975	0.0258561772383	0.0028272521882	0.569915777904	0.0210989141017	-0.387063513523	0.0501736601345	0.920445151083
1558542181.565345048	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542181.651510000	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542181.742038011	0.03439174832	0.00365383836978	0.569177309673	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542181.860873937	0.0349425289712	0.00382080230131	0.569123822743	0.0204429329765	-0.375029417461	0.0504444926516	0.925413624112
1558542181.940934896	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542182.54883003	0.0346204876691	0.00378558858942	0.569171936231	0.0204816174009	-0.375739090441	0.0504287982823	0.925125707981
1558542182.135932922	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542182.251631021	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542182.332827091	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542182.446825981	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542182.529978990	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542182.643580913	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542182.727044105	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542182.840081930	0.0265023517902	0.00289790835671	0.569834982139	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542182.924985885	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542183.38363933	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542183.120968103	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542183.234966993	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542183.318037033	0.0268162206458	0.00301551145099	0.569793836506	0.0215738828635	-0.384911931936	0.0516353232568	0.921255211993
1558542183.434526920	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542183.515047073	0.0349597420175	0.00365995890636	0.569123822743	0.0195799477388	-0.375075463229	0.0483150109119	0.925527245548
1558542183.632061958	0.0346204876691	0.00378558858942	0.569171936231	0.0204816174009	-0.375739090441	0.0504287982823	0.925125707981
1558542183.716674089	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542183.830781936	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542183.917601108	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542184.7571935	0.0267556957885	0.00280107178846	0.569834796833	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542184.122675895	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542184.207206010	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542184.320559978	0.0352818681773	0.0036936825107	0.569075212362	0.019542884834	-0.374365482468	0.048330014331	0.925814652565
1558542184.402182102	0.0357949975326	0.00347006638693	0.568936777369	0.0180039874805	-0.37230600246	0.0448207581882	0.926852305711
1558542184.501024961	0.0388046581601	0.003401632361	0.568413122535	0.0159789432254	-0.365263654823	0.040678730014	0.929877613863
1558542184.599052906	0.0359591018834	0.00254160603586	0.568750869092	0.0130476745473	-0.369662252122	0.0327723987336	0.928496390637
1558542184.697971105	0.0403540065437	0.00204452161092	0.567915335135	0.00909010362978	-0.359064289721	0.0236191426403	0.932969636142
1558542184.796118021	0.0466369686189	0.00157448247595	0.566555429496	0.00580601921331	-0.344052440054	0.015842596478	0.938798818049
1558542184.897175073	0.0541304099233	0.00116266887326	0.564652276313	0.00350085773329	-0.326016672086	0.0101509270278	0.945303037231
1558542185.11939048	0.0639028798734	0.000588171348483	0.561867925962	0.00139653707003	-0.303464733171	0.00438490686675	0.95283155804
1558542185.97006082	0.0733462430171	0.00067508942863	0.558511109594	0.00128850545771	-0.279989678258	0.00441785895016	0.959991980355
1558542185.189987897	0.0857434618996	0.000920737150494	0.553635748883	0.00134444413485	-0.250409397446	0.00519784878159	0.968125151263
1558542185.303452968	0.0993246388541	0.000914198341111	0.547120279581	0.000994507514255	-0.216104508735	0.00449318136983	0.976359392632
1558542185.387195110	0.11348773024	0.0010445574826	0.539144842747	0.000824979881441	-0.17926649064	0.00452737586393	0.983789788324
1558542185.500885009	0.126554786299	0.000776540188678	0.529953817147	0.000433862968865	-0.141416897481	0.00303712390654	0.989945376649
1558542185.585180997	0.142064528065	0.000871707966597	0.517594085289	0.000293686270957	-0.0957265409861	0.00305386755994	0.995402942025
1558542185.697653055	0.156352033024	0.00143908672479	0.503644236827	0.00022580581214	-0.0490671547501	0.0045963828989	0.998784880042
1558542185.781023979	0.16987536369	0.00156355741609	0.487640771957	-1.71381808505e-14	3.72409267927e-12	0.00460192612045	0.999989411082
1558542185.896816968	0.181212435624	0.00166790546583	0.4701096405	-0.000229331126941	0.0498331986586	0.00459620835606	0.998746952229
1558542185.978086948	0.19219868716	0.00117933117471	0.451465961066	-0.00030539551809	0.0995431501926	0.00305271883359	0.995028516622
1558542186.93580007	0.199269073237	0.00183410136991	0.435262599892	-0.000647298825659	0.140656749918	0.00455617473857	0.990047726616
1558542186.175100088	0.204456809094	0.00188185004103	0.419471164268	-0.000824979881475	0.179266490647	0.00452737586392	0.983789788322
1558542186.290255069	0.208600023564	0.00127996977747	0.404582685678	-0.000658410553092	0.214607801007	0.00299647363463	0.976695489591
1558542186.373091936	0.211503897285	0.00194671245994	0.390423290188	-0.00113870805055	0.247438999032	0.00445881912547	0.968892545143
1558542186.486215114	0.212698155554	0.00195770458577	0.379052527765	-0.00125797890288	0.27335631849	0.00442664806575	0.961901837724
1558542186.570806026	0.213768357923	0.00131168267791	0.36761998271	-0.000917563975799	0.299078418785	0.0029275305378	0.954223604329
1558542186.687962055	0.213982861152	0.00164126017355	0.357797816239	-0.00123084488382	0.320952872313	0.00363205250305	0.94708740197
1558542186.767993927	0.213347587184	0.00163638758769	0.349940132785	-0.00129749056572	0.338331279059	0.00360878133791	0.94101925529
1558542186.864634990	0.213418979369	0.000654763282542	0.342418512331	-0.00054437995915	0.354880280415	0.00143413586246	0.934910494902
1558542186.964693069	0.212658052615	0.00195733547252	0.3365462176	-0.00169237533956	0.367749801896	0.00427943801545	0.92991338601
1558542187.62288999	0.212354834899	0.00130300930041	0.331663923419	-0.00116099998967	0.378425973859	0.00283979536647	0.925626474314
1558542187.164695024	0.211813264803	0.00194955992332	0.329390949285	-0.00176434132076	0.383387866759	0.00425027337026	0.923575966501
1558542187.279534101	0.211446273928	0.00194618208623	0.32679668362	-0.00179038729467	0.389047605185	0.00423936756524	0.921206156718
1558542187.366079092	0.211542040155	0.00194706353243	0.325824468596	-0.00180013720908	0.391166242235	0.00423523671671	0.920308531533
1558542187.456362009	0.211394929032	0.00227001756489	0.326472722811	-0.00209257537506	0.389752556612	0.0049443189913	0.920903968638
1558542187.570828914	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542187.653287887	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542187.767354965	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542187.850307941	0.211403137042	0.00129716968221	0.326472722811	-0.00119576122607	0.389756339797	0.00282533427928	0.920912907516
1558542187.964416027	0.211596124339	0.0012983538523	0.32614828027	-0.00119792787839	0.39046255644	0.00282441631096	0.920613697302
1558542188.47210931	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542188.146258115	0.211542040155	0.00194706353243	0.325824468596	-0.00180013720908	0.391166242235	0.00423523671671	0.920308531533
1558542188.245706081	0.211394929032	0.00227001756489	0.326472722811	-0.00209257537506	0.389752556612	0.0049443189913	0.920903968638
1558542188.358959913	0.211497415216	0.0012977481731	0.325500732632	-0.00120225906763	0.391874300213	0.00282257539027	0.92001365233
1558542188.441366910	0.211253581455	0.00162032644995	0.325501288551	-0.00150282250843	0.391873262827	0.00352821612449	0.920011216832
1558542188.559674978	0.211352289533	0.00162108354628	0.326148836189	-0.00149740852666	0.390461522791	0.00353051727332	0.920611260215
1558542188.638211011	0.211346321454	0.00226949560319	0.326148836189	-0.00209636700435	0.390458766399	0.00494271255194	0.920604761328
1558542188.751458883	0.211400898483	0.00162145637957	0.326472722811	-0.00149470021364	0.389755308018	0.00353166473271	0.920910469637
1558542188.835284948	0.210769114023	0.00193994940853	0.327120161935	-0.00178713521417	0.388340934548	0.004240739528	0.921504281504
1558542188.948375940	0.211156570832	0.00194351561703	0.326472908118	-0.00179363832193	0.389754046956	0.00423799310856	0.920907490011
1558542189.33874988	0.211538804508	0.00227156253978	0.325824468596	-0.00210015740041	0.39116474649	0.00494110320491	0.92030501245
1558542189.130897998	0.211403137042	0.00129716968221	0.326472722811	-0.00119576122607	0.389756339797	0.00282533427928	0.920912907516
1558542189.230495929	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542189.328001976	0.211161539711	0.00129568724095	0.326472908118	-0.00119576122607	0.389756339797	0.00282533427928	0.920912907516
1558542189.428839921	0.211354527576	0.00129687141452	0.326148836189	-0.00119792787839	0.39046255644	0.00282441631096	0.920613697302
1558542189.544480085	0.211104733503	0.00226690136455	0.326149021495	-0.00209636700435	0.390458766399	0.00494271255194	0.920604761328
1558542189.629208087	0.211591145234	0.00194751550268	0.32614828027	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542189.721929073	0.211346321454	0.00226949560319	0.326148836189	-0.00209636700435	0.390458766399	0.00494271255194	0.920604761328
1558542189.836000919	0.211104733503	0.00226690136455	0.326149021495	-0.00209636700435	0.390458766399	0.00494271255194	0.920604761328
1558542189.919511079	0.211403137042	0.00129716968221	0.326472722811	-0.00119576122607	0.389756339797	0.00282533427928	0.920912907516
1558542190.32778978	0.211346321454	0.00226949560319	0.326148836189	-0.00209636700435	0.390458766399	0.00494271255194	0.920604761328
1558542190.117432117	0.211204682282	0.00194395844178	0.326796868927	-0.00179038729467	0.389047605185	0.00423936756524	0.921206156718
1558542190.214387893	0.211303183818	0.00162070690277	0.325825024514	-0.00150011595878	0.391167507866	0.00352936773702	0.920311509221
1558542190.314470052	0.211446273928	0.00194618208623	0.32679668362	-0.00179038729467	0.389047605185	0.00423936756524	0.921206156718
1558542190.413136959	0.211297217126	0.00226896830725	0.325825024514	-0.00210015740041	0.39116474649	0.00494110320491	0.92030501245
1558542190.528430938	0.211300449077	0.00194483989321	0.325825024514	-0.00180013720908	0.391166242235	0.00423523671671	0.920308531533
1558542190.613322973	0.211547018104	0.00129805253643	0.325824468596	-0.001200093826	0.391168543383	0.00282349668111	0.920313945515
1558542190.710829019	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542190.824798107	0.211161539711	0.00129568724095	0.326472908118	-0.00119576122607	0.389756339797	0.00282533427928	0.920912907516
1558542190.909723997	0.211354527576	0.00129687141452	0.326148836189	-0.00119792787839	0.39046255644	0.00282441631096	0.920613697302
1558542191.3350973	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542191.116379976	0.211354527576	0.00129687141452	0.326148836189	-0.00119792787839	0.39046255644	0.00282441631096	0.920613697302
1558542191.200988054	0.211398162478	0.00194573926148	0.326472722811	-0.00179363832193	0.389754046956	0.00423799310856	0.920907490011
1558542191.314163923	0.211542040155	0.00194706353243	0.325824468596	-0.00180013720908	0.391166242235	0.00423523671671	0.920308531533
1558542191.398773908	0.211492438434	0.00194660699101	0.325500732632	-0.00180338506515	0.391871994912	0.00423385478316	0.920008240115
1558542191.514652967	0.211492438434	0.00194660699101	0.325500732632	-0.00180338506515	0.391871994912	0.00423385478316	0.920008240115
1558542191.601707935	0.211354527576	0.00129687141452	0.326148836189	-0.00119792787839	0.39046255644	0.00282441631096	0.920613697302
1558542191.691953897	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542191.806381940	0.211255818453	0.00129626573533	0.325501288551	-0.00120225906763	0.391874300213	0.00282257539027	0.92001365233
1558542191.889003992	0.211300449077	0.00194483989321	0.325825024514	-0.00180013720908	0.391166242235	0.00423523671671	0.920308531533
1558542192.3241062	0.211354527576	0.00129687141452	0.326148836189	-0.00119792787839	0.39046255644	0.00282441631096	0.920613697302
1558542192.87729930	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542192.184551954	0.211212634318	0.000647994279465	0.326796868927	-0.000596797637317	0.389051267084	0.00141312695537	0.921214827543
1558542192.288013935	0.211153341082	0.00226742332625	0.326472908118	-0.00209257537506	0.389752556612	0.0049443189913	0.920903968638
1558542192.381445884	0.211542040155	0.00194706353243	0.325824468596	-0.00180013720908	0.391166242235	0.00423523671671	0.920308531533
1558542192.487925052	0.211542040155	0.00194706353243	0.325824468596	-0.00180013720908	0.391166242235	0.00423523671671	0.920308531533
1558542192.578485012	0.211156570832	0.00194351561703	0.326472908118	-0.00179363832193	0.389754046956	0.00423799310856	0.920907490011
1558542192.692652940	0.211495175659	0.00162217949063	0.325500732632	-0.00150282250843	0.391873262827	0.00352821612449	0.920011216832
1558542192.775422096	0.211349554156	0.00194529186346	0.326148836189	-0.00179688829404	0.390460259444	0.00423661615878	0.920608281557
1558542192.894424915	0.211451249624	0.00129746490102	0.32679668362	-0.00119359387031	0.389049893871	0.00282625058553	0.92121157598
1558542192.979984998	0.211769132305	0.00194915372142	0.329066422443	-0.00176760072033	0.384096127815	0.00424891888738	0.923281640061
1558542193.73040962	0.212193035177	0.00130201649729	0.332314628547	-0.00115664243387	0.377005635951	0.00284157297629	0.926205883215
1558542193.169450998	0.2127278746	0.00130529827207	0.337198030687	-0.00112387472067	0.366325055512	0.00285469163162	0.930481886629
1558542193.269290924	0.213216150141	0.00196247228286	0.343072422412	-0.00162653304479	0.353442401941	0.00430489422312	0.935444969406
1558542193.367578983	0.213621247882	0.00196620086106	0.350921871537	-0.00154701845524	0.33616403947	0.00433410405011	0.941792206829
1558542193.466125011	0.21374219654	0.00131152215166	0.358780912909	-0.000977988370766	0.318773647651	0.00290790258538	0.947825906591
1558542193.563532114	0.213475206234	0.00196485667261	0.368601977799	-0.00136623540493	0.296880241493	0.00439444249438	0.954903630995
1558542193.662614107	0.21290720359	0.00195962869413	0.37937786504	-0.00125458333665	0.272618468688	0.00442761162134	0.962111216443
1558542193.760636091	0.210954958136	0.00194165994462	0.392364737949	-0.00111817683666	0.24297760701	0.00446401216172	0.970020981612
1558542193.862323999	0.208383450378	0.00127864088437	0.405541060551	-0.000651514016729	0.212359886699	0.00299798068463	0.977186709981
1558542193.975266933	0.204220933603	0.00187967900889	0.421037386008	-0.000807611588622	0.175492395087	0.0045305063227	0.9844700308
1558542194.56510925	0.198429060252	0.0018263697689	0.43678708398	-0.000629821397339	0.136858939437	0.00455862358893	0.990579856938
1558542194.155421972	0.191184032041	0.00117310525074	0.45352178132	-0.000289001353115	0.0941994999762	0.00305431447584	0.995548613502
1558542194.272730112	0.181592419664	0.00167140289389	0.470667126718	-0.000222280364572	0.0483010819916	0.0045965547378	0.998822220295
1558542194.357538938	0.169676305871	0.00156172525914	0.487900845295	3.52963276481e-06	-0.000766982193421	0.00460192476685	0.999989116948
1558542194.453684091	0.155908155176	0.000956652464735	0.504122511767	0.000155237842251	-0.0505995109011	0.00306402674789	0.998714312072
1558542194.564654111	0.142309171043	0.000873209095953	0.517376339857	0.00029134389772	-0.0949630484096	0.00305409191622	0.99547607057
1558542194.647686004	0.128370593538	0.00118154150887	0.528781547513	0.000629821397306	-0.13685893943	0.00455862358893	0.990579856939
1558542194.761497974	0.114873703132	0.00105731417755	0.538272752371	0.000807611588589	-0.175492395079	0.0045305063227	0.984470030801
1558542194.844619989	0.100772184607	0.000927521761579	0.546354734681	0.000977269108715	-0.21235863743	0.00449696220878	0.977180961432
1558542194.957849979	0.0876008968377	0.000537519116804	0.552706512802	0.000752298429081	-0.245210394652	0.00297429080169	0.96946503289
1558542195.42685031	0.0761090606616	0.000467005208216	0.557479384831	0.000838654246429	-0.27335792658	0.00295110449737	0.961907496393
1558542195.141074895	0.0646002861775	0.000396387366168	0.56157445801	0.000924297704229	-0.301273266125	0.00292541150155	0.953532908063
1558542195.239451885	0.0554823585246	0.000510667652148	0.564235193183	0.00148369631849	-0.322404264849	0.00435618746756	0.946590889605
1558542195.337913036	0.0463348072555	0.000426472267277	0.566417216033	0.00157689930543	-0.342657088902	0.0043233219402	0.939449275747
1558542195.438762903	0.0395190027528	0.00024248860712	0.567861815829	0.0010997502756	-0.358461733633	0.00286407193184	0.933539379545
1558542195.534790992	0.0337094461956	0.000310266618105	0.568866217903	0.0017087742938	-0.371313262101	0.00427291638473	0.9284962486
1558542195.651226997	0.0288492453136	0.000265532626267	0.569580449443	0.00175781940976	-0.381970668444	0.00425297483425	0.924162989263
1558542195.731695890	0.0314434010972	0.000289409611286	0.569213443024	0.00173169055631	-0.376292920455	0.00426368055033	0.926489320117
1558542195.847656011	0.0298225795985	0.000274491335797	0.569446553148	0.00174802879251	-0.37984318675	0.00425700826387	0.925039445513
1558542195.929202079	0.0291737584099	0.000268519491739	0.569536315076	0.0017545569022	-0.381261732027	0.00425432181376	0.924455685238
1558542196.44363975	0.0286072160983	0.000307192245921	0.56958063475	0.00205078669746	-0.381969207862	0.00496179764899	0.924159455442
1558542196.135139942	0.0286083268549	0.000175540698091	0.56958063475	0.00117188190447	-0.381972915497	0.00283532211599	0.92416842592
1558542196.226540088	0.029498203426	0.000271505730591	0.569491682943	0.00175129336248	-0.380552571323	0.00425566629056	0.924747837378
1558542196.322707891	0.028200017935	0.000259557043578	0.569667224467	0.00176434132073	-0.383387866752	0.00425027337027	0.923575966504
1558542196.423487901	0.0291744449188	0.00017901439862	0.569536315076	0.00116970689516	-0.381263974909	0.00283622010409	0.924461123616
1558542196.521541118	0.0291737584099	0.000268519491739	0.569536315076	0.0017545569022	-0.381261732027	0.00425432181376	0.924455685238
1558542196.618432998	0.0286072160983	0.000307192245921	0.56958063475	0.00205078669746	-0.381969207862	0.00496179764899	0.924159455442
1558542196.718492031	0.029498203426	0.000271505730591	0.569491682943	0.00175129336248	-0.380552571323	0.00425566629056	0.924747837378
1558542196.835308074	0.0282003829117	0.000216298469432	0.569667224467	0.00147028601965	-0.383389107216	0.00354189829517	0.923578954764
1558542196.914810895	0.0288492453136	0.000265532626267	0.569580449443	0.00175781940976	-0.381970668444	0.00425297483425	0.924162989263
1558542197.13365030	0.0291744449188	0.00017901439862	0.569536315076	0.00116970689516	-0.381263974909	0.00283622010409	0.924461123616
1558542197.111849069	0.028283738804	0.00017354902576	0.569624271248	0.00117405622439	-0.382681631381	0.00283442245994	0.92387518456
1558542197.209712982	0.0291737584099	0.000268519491739	0.569536315076	0.0017545569022	-0.381261732027	0.00425432181376	0.924455685238
1558542197.308748960	0.0289321667637	0.000266295847287	0.569536500382	0.0017545569022	-0.381261732027	0.00425432181376	0.924455685238
1558542197.406915903	0.0294988975697	0.000181005240137	0.569491682943	0.00116753119775	-0.380554810034	0.00283711642372	0.924753277475
1558542197.505666971	0.029498203426	0.000271505730591	0.569491682943	0.00175129336248	-0.380552571323	0.00425566629056	0.924747837378
1558542197.603974103	0.0291744449188	0.00017901439862	0.569536315076	0.00116970689516	-0.381263974909	0.00283622010409	0.924461123616
1558542197.702733039	0.0298232813753	0.00018299565922	0.569446553148	0.0011653548135	-0.379845421287	0.00283801107434	0.925044887326
1558542197.815849065	0.0297397945037	0.000273729369811	0.569491127024	0.00175129336248	-0.380552571323	0.00425566629056	0.924747837378
1558542197.900418996	0.029173312182	0.000313271143173	0.569536315076	0.00204698044349	-0.381260274155	0.00496336912309	0.924452150297
1558542198.14777898	0.0288492453136	0.000265532626267	0.569580449443	0.00175781940976	-0.381970668444	0.00425297483425	0.924162989263
1558542198.97047090	0.0297397945037	0.000273729369811	0.569491127024	0.00175129336248	-0.380552571323	0.00425566629056	0.924747837378
1558542198.211647033	0.0291737584099	0.000268519491739	0.569536315076	0.0017545569022	-0.381261732027	0.00425432181376	0.924455685238
