time	px	py	pz	ox	oy	oz	ow
1558542062.749120950	0.025868914255	0.00270823403325	0.569915777904	0.0202082370437	-0.387111036826	0.0480556114149	0.920558162494
1558542062.848105907	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542062.950051069	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542063.64982891	0.0343152691069	0.00359248860386	0.569219552713	0.0196540389715	-0.376494762391	0.0482849188151	0.924950798291
1558542063.143970012	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542063.262561082	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542063.342029094	0.0262004808152	0.00266170873003	0.569875629304	0.0195786117734	-0.386435351627	0.0466584672232	0.920927458821
1558542063.440131902	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542063.539927959	0.0346375420746	0.00362622757762	0.569171936231	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542063.652101993	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542063.736206054	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542063.851619005	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542063.936444997	0.03439174832	0.00365383836978	0.569177309673	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542064.32182931	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542064.133218050	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542064.229077100	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542064.328110933	0.0349597420175	0.00365995890636	0.569123822743	0.0195799477388	-0.375075463229	0.0483150109119	0.925527245548
1558542064.444502115	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542064.529445886	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542064.624049901	0.0346204876691	0.00378558858942	0.569171936231	0.0204816174009	-0.375739090441	0.0504287982823	0.925125707981
1558542064.737073898	0.0346375420746	0.00362622757762	0.569171936231	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542064.826004028	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542064.920262098	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542065.33124923	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542065.118151903	0.0264324801729	0.00276723412826	0.569875443997	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542065.216444015	0.0343152691069	0.00359248860386	0.569219552713	0.0196540389715	-0.376494762391	0.0482849188151	0.924950798291
1558542065.321012973	0.034719512715	0.0036348091391	0.569129196185	0.0195799477388	-0.375075463229	0.0483150109119	0.925527245548
1558542065.414452075	0.0346375420746	0.00362622757762	0.569171936231	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542065.512402057	0.0343152691069	0.00359248860386	0.569219552713	0.0196540389715	-0.376494762391	0.0482849188151	0.924950798291
1558542065.611846923	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542065.709695100	0.0349597420175	0.00365995890636	0.569123822743	0.0195799477388	-0.375075463229	0.0483150109119	0.925527245548
1558542065.807822942	0.0340695274864	0.00361960507536	0.569224926155	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542065.920536994	0.0346375420746	0.00362622757762	0.569171936231	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542066.5888938	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542066.118442058	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542066.203389883	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542066.301167011	0.025868914255	0.00270823403325	0.569915777904	0.0202082370437	-0.387111036826	0.0480556114149	0.920558162494
1558542066.402607917	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542066.498363971	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542066.599359989	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542066.696363925	0.0343973127722	0.00360107781036	0.569177309673	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542066.794131040	0.0268470542162	0.00272739416833	0.569793836506	0.019507015574	-0.385022212492	0.0466884455298	0.921519159478
1558542066.893378973	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542067.6162881	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542067.90358972	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542067.203519105	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542067.287542104	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542067.387376070	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542067.500459909	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542067.583372116	0.0343152691069	0.00359248860386	0.569219552713	0.0196540389715	-0.376494762391	0.0482849188151	0.924950798291
1558542067.699284076	0.025868914255	0.00270823403325	0.569915777904	0.0202082370437	-0.387111036826	0.0480556114149	0.920558162494
1558542067.783984899	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542067.880270957	0.0346375420746	0.00362622757762	0.569171936231	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542067.979629039	0.0265023517902	0.00289790835671	0.569834982139	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542068.77189922	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542068.176122903	0.025868914255	0.00270823403325	0.569915777904	0.0202082370437	-0.387111036826	0.0480556114149	0.920558162494
1558542068.274704933	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542068.372421979	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542068.474436044	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542068.586683034	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542068.668278932	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542068.783416986	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542068.872858047	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542068.963932037	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542069.83060979	0.0268342186685	0.00285091344823	0.569793836506	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542069.168853044	0.0267513675206	0.00284211120008	0.569834796833	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542069.261507987	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542069.360672950	0.0343152691069	0.00359248860386	0.569219552713	0.0196540389715	-0.376494762391	0.0482849188151	0.924950798291
1558542069.474338054	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542069.562761068	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542069.654546022	0.0264282041915	0.00280777777333	0.569875443997	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542069.753051042	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542069.858803987	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542069.951076030	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542070.66823959	0.0342983733781	0.00375036689653	0.569219552713	0.0205202897766	-0.376448542384	0.0504130742471	0.924837247622
1558542070.149060964	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542070.246460914	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542070.345803022	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542070.458605051	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542070.541953086	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542070.658576965	0.0267425221492	0.00292416986346	0.569834796833	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542070.739675045	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542070.838511943	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542070.936640024	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542071.35562038	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542071.134453058	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542071.232578992	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542071.331491947	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542071.429514884	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542071.528529882	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542071.644298076	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542071.725105047	0.0349425289712	0.00382080230131	0.569123822743	0.0204429329765	-0.375029417461	0.0504444926516	0.925413624112
1558542071.841363906	0.0343152691069	0.00359248860386	0.569219552713	0.0196540389715	-0.376494762391	0.0482849188151	0.924950798291
1558542071.926276922	0.0267556957885	0.00280107178846	0.569834796833	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542072.21574974	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542072.122905969	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542072.236215114	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542072.317048072	0.0343152691069	0.00359248860386	0.569219552713	0.0196540389715	-0.376494762391	0.0482849188151	0.924950798291
1558542072.432904005	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542072.514844894	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542072.629955053	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542072.714445114	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542072.810826063	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542072.911165952	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542073.23879051	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542073.106302022	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542073.220417976	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542073.303738117	0.0352818681773	0.0036936825107	0.569075212362	0.019542884834	-0.374365482468	0.048330014331	0.925814652565
1558542073.407670021	0.0346375420746	0.00362622757762	0.569171936231	0.0196169991252	-0.375785223342	0.0482999790703	0.925239294067
1558542073.502468109	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542073.599932909	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542073.699338912	0.0264282041915	0.00280777777333	0.569875443997	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542073.812580108	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542073.895750045	0.025868914255	0.00270823403325	0.569915777904	0.0202082370437	-0.387111036826	0.0480556114149	0.920558162494
1558542074.9059906	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542074.94276905	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542074.191813945	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542074.290925979	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542074.408020973	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542074.488367080	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542074.605169057	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542074.684917926	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542074.801357984	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542074.886106967	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542074.999845981	0.0349597420175	0.00365995890636	0.569123822743	0.0195799477388	-0.375075463229	0.0483150109119	0.925527245548
1558542075.84856986	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542075.181587934	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542075.276740074	0.0349425289712	0.00382080230131	0.569123822743	0.0204429329765	-0.375029417461	0.0504444926516	0.925413624112
1558542075.376831054	0.0270655162614	0.00295948776069	0.5697936512	0.0209834102037	-0.384944572978	0.0502220752636	0.921333335654
1558542075.474505901	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542075.573376893	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542075.686574935	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542075.769416093	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542075.884783029	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542075.973946094	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542076.66652059	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542076.163930892	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542076.262790918	0.0349597420175	0.00365995890636	0.569123822743	0.0195799477388	-0.375075463229	0.0483150109119	0.925527245548
1558542076.375818967	0.0271482768919	0.002968537249	0.569752192502	0.0209448841862	-0.384237806002	0.0502381545639	0.921628313416
1558542076.459537029	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542076.572858095	0.0346087107164	0.003891784933	0.569171936231	0.0210579696233	-0.375707229971	0.0518478634563	0.925047262748
1558542076.656883955	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542076.769701004	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542076.854152917	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542076.966885089	0.0343152691069	0.00359248860386	0.569219552713	0.0196540389715	-0.376494762391	0.0482849188151	0.924950798291
1558542077.51877021	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542077.150022983	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542077.249217987	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542077.346968889	0.0264282041915	0.00280777777333	0.569875443997	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542077.447793006	0.0268342186685	0.00285091344823	0.569793836506	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542077.544564962	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542077.660223007	0.025868914255	0.00270823403325	0.569915777904	0.0202082370437	-0.387111036826	0.0480556114149	0.920558162494
1558542077.748895883	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542077.840689897	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542077.942147970	0.03439174832	0.00365383836978	0.569177309673	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542078.54930925	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542078.139719963	0.0261792953155	0.00286258364042	0.569875629304	0.0210604251841	-0.386357427154	0.0501898280394	0.920741754313
1558542078.253670930	0.0268253459024	0.00293322625394	0.569793836506	0.0209834102037	-0.384944572978	0.0502220752636	0.921333335654
1558542078.340060949	0.0349597420175	0.00365995890636	0.569123822743	0.0195799477388	-0.375075463229	0.0483150109119	0.925527245548
1558542078.430536985	0.0346204876691	0.00378558858942	0.569171936231	0.0204816174009	-0.375739090441	0.0504287982823	0.925125707981
1558542078.546149969	0.0346204876691	0.00378558858942	0.569171936231	0.0204816174009	-0.375739090441	0.0504287982823	0.925125707981
1558542078.628325939	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542078.742947101	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542078.825552940	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542078.939498901	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542079.21507024	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542079.140356063	0.0352761606307	0.00374779985162	0.569075212362	0.0198300137864	-0.37435038315	0.0490400909908	0.925777311595
1558542079.227492094	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542079.321309089	0.0261921915035	0.00274207814583	0.569875629304	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542079.418374061	0.0268342186685	0.00285091344823	0.569793836506	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542079.532046079	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
1558542079.617177963	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542079.734054088	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542079.811935901	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542079.909104108	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542080.10370969	0.0264324801729	0.00276723412826	0.569875443997	0.0201713729109	-0.386404863764	0.0480710968021	0.920854802141
1558542080.105986118	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542080.207012891	0.0258647294417	0.00274791324879	0.569915777904	0.0205051415172	-0.38709542344	0.0487616564784	0.920521033535
1558542080.303086042	0.0337526945701	0.0035335922972	0.569272045518	0.0196910672558	-0.377204079957	0.0482698301551	0.924661758391
1558542080.405445098	0.0267425221492	0.00292416986346	0.569834796833	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542080.519392013	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542080.599231004	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542080.697060108	0.025868914255	0.00270823403325	0.569915777904	0.0202082370437	-0.387111036826	0.0480556114149	0.920558162494
1558542080.813500881	0.0265023517902	0.00289790835671	0.569834982139	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542080.894066095	0.0265023517902	0.00289790835671	0.569834982139	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542081.10545969	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542081.95278978	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542081.209084987	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542081.294009923	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542081.387939929	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542081.486190080	0.0265023517902	0.00289790835671	0.569834982139	0.0210219238772	-0.3856511135	0.0502059664189	0.921037815895
1558542081.584214925	0.0258561772383	0.0028272521882	0.569915777904	0.0210989141017	-0.387063513523	0.0501736601345	0.920445151083
1558542081.685008049	0.0346319387606	0.00367935661443	0.569171936231	0.0199052169834	-0.375770066761	0.0490096144446	0.925201976303
1558542081.796633958	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542081.880143880	0.0349540865812	0.00371358215181	0.569123822743	0.0198676212287	-0.375060335275	0.0490248671377	0.92548991617
1558542081.993253946	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542082.77234029	0.0261879543935	0.00278225322245	0.569875629304	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542082.175779104	0.0265154071191	0.00277591580604	0.569834982139	0.0201344969119	-0.38569846339	0.0480865539104	0.921150900073
1558542082.275723934	0.0270744684664	0.00287643799912	0.5697936512	0.020392888168	-0.384976308207	0.048808709093	0.921409291329
1558542082.373244047	0.034309717927	0.00364512332002	0.569219552713	0.0199428010283	-0.376479577192	0.0489943329203	0.924913492164
1558542082.472410917	0.0264282041915	0.00280777777333	0.569875443997	0.0204677357674	-0.38638927886	0.0487773693808	0.920817661218
1558542082.570257902	0.0265111177226	0.00281658664919	0.569834982139	0.020430317977	-0.385682906978	0.0487930535888	0.921113747207
